trip_id,arrival_time,departure_time,stop_id,stop_sequence,shape_dist_traveled
route_039_outbound,06:900:00,06:900:00,stop_39_181,181,0.0811190303213303
route_039_outbound,06:910:00,06:910:00,stop_39_183,183,0.0820203528804565
route_039_outbound,06:920:00,06:920:00,stop_39_185,185,0.0829216754395816
route_039_outbound,06:930:00,06:930:00,stop_39_187,187,0.0838229979987084
route_039_outbound,06:940:00,06:940:00,stop_39_189,189,0.0847243205578335
route_039_outbound,06:950:00,06:950:00,stop_39_191,191,0.0856256431169602
route_039_outbound,06:960:00,06:960:00,stop_39_193,193,0.0865269656760853
route_039_outbound,06:970:00,06:970:00,stop_39_195,195,0.0874282882352121
route_039_outbound,06:980:00,06:980:00,stop_39_197,197,0.0883296107943373
route_039_outbound,06:990:00,06:990:00,stop_39_199,199,0.0892309333534631
route_039_outbound,06:1000:00,06:1000:00,stop_39_201,201,0.0901322559125889
route_039_outbound,06:1010:00,06:1010:00,stop_39_203,203,0.0910335784717154
route_039_outbound,06:1020:00,06:1020:00,stop_39_205,205,0.0919349010308412
route_039_outbound,06:1030:00,06:1030:00,stop_39_207,207,0.092836223589967
route_039_outbound,06:1040:00,06:1040:00,stop_39_209,209,0.0937375461490928
route_039_outbound,06:1050:00,06:1050:00,stop_39_211,211,0.0946388687082193
route_039_outbound,06:1060:00,06:1060:00,stop_39_213,213,0.0955401912673441
route_039_outbound,06:1070:00,06:1070:00,stop_39_215,215,0.0964415138264707
route_039_outbound,06:1080:00,06:1080:00,stop_39_217,217,0.0973428363855973
route_039_outbound,06:1090:00,06:1090:00,stop_39_219,219,0.098244158944722
route_039_outbound,06:1100:00,06:1100:00,stop_39_221,221,0.0991454815038486
route_039_outbound,06:1110:00,06:1110:00,stop_39_223,223,0.1000468040629734
route_039_outbound,06:1120:00,06:1120:00,stop_39_225,225,0.1009481266221
route_039_outbound,06:1130:00,06:1130:00,stop_39_227,227,0.1018494491812266
route_039_outbound,06:1140:00,06:1140:00,stop_39_229,229,0.1027507717403514
route_039_outbound,06:1150:00,06:1150:00,stop_39_231,231,0.1036520942994785
route_039_outbound,06:1160:00,06:1160:00,stop_39_233,233,0.1045534168586043
route_039_outbound,06:1170:00,06:1170:00,stop_39_235,235,0.1054547394177289
route_039_outbound,06:1180:00,06:1180:00,stop_39_237,237,0.1063560619768562
route_039_outbound,06:1190:00,06:1190:00,stop_39_239,239,0.107257384535987
route_039_outbound,06:1200:00,06:1200:00,stop_39_241,241,0.1081587070951067
route_039_outbound,06:1210:00,06:1210:00,stop_39_243,243,0.1090600296542268
route_039_outbound,06:1220:00,06:1220:00,stop_39_245,245,0.1099613522133579
route_039_outbound,06:1230:00,06:1230:00,stop_39_247,247,0.1108626747724828
route_039_outbound,06:1240:00,06:1240:00,stop_39_249,249,0.1117639973316148
route_039_outbound,06:1250:00,06:1250:00,stop_39_251,251,0.1126653198907414
route_039_outbound,06:1260:00,06:1260:00,stop_39_253,253,0.1135666424498644
route_039_outbound,06:1270:00,06:1270:00,stop_39_255,255,0.1144679650089885
route_039_inbound,06:00:00,06:00:00,stop_39_255,1,0.1144679650089885
route_039_inbound,06:10:00,06:10:00,stop_39_253,3,0.1135666424498644
route_039_inbound,06:20:00,06:20:00,stop_39_251,5,0.1126653198907414
route_039_inbound,06:30:00,06:30:00,stop_39_249,7,0.1117639973316148
route_039_inbound,06:40:00,06:40:00,stop_39_247,9,0.1108626747724828
route_039_inbound,06:50:00,06:50:00,stop_39_245,11,0.1099613522133579
route_039_inbound,06:60:00,06:60:00,stop_39_243,13,0.1090600296542268
route_039_inbound,06:70:00,06:70:00,stop_39_241,15,0.1081587070951067
route_039_inbound,06:80:00,06:80:00,stop_39_239,17,0.107257384535987
route_039_inbound,06:90:00,06:90:00,stop_39_237,19,0.1063560619768562
route_039_inbound,06:100:00,06:100:00,stop_39_235,21,0.1054547394177289
route_039_inbound,06:110:00,06:110:00,stop_39_233,23,0.1045534168586043
route_039_inbound,06:120:00,06:120:00,stop_39_231,25,0.1036520942994785
route_039_inbound,06:130:00,06:130:00,stop_39_229,27,0.1027507717403514
route_039_inbound,06:140:00,06:140:00,stop_39_227,29,0.1018494491812266
route_039_inbound,06:150:00,06:150:00,stop_39_225,31,0.1009481266221
route_039_inbound,06:160:00,06:160:00,stop_39_223,33,0.1000468040629734
route_039_inbound,06:170:00,06:170:00,stop_39_221,35,0.0991454815038486
route_039_inbound,06:180:00,06:180:00,stop_39_219,37,0.098244158944722
route_039_inbound,06:190:00,06:190:00,stop_39_217,39,0.0973428363855973
route_039_inbound,06:200:00,06:200:00,stop_39_215,41,0.0964415138264707
route_039_inbound,06:210:00,06:210:00,stop_39_213,43,0.0955401912673441
route_039_inbound,06:220:00,06:220:00,stop_39_211,45,0.0946388687082193
route_039_inbound,06:230:00,06:230:00,stop_39_209,47,0.0937375461490928
route_039_inbound,06:240:00,06:240:00,stop_39_207,49,0.092836223589967
route_039_inbound,06:250:00,06:250:00,stop_39_205,51,0.0919349010308412
route_039_inbound,06:260:00,06:260:00,stop_39_203,53,0.0910335784717154
route_039_inbound,06:270:00,06:270:00,stop_39_201,55,0.0901322559125889
route_039_inbound,06:280:00,06:280:00,stop_39_199,57,0.0892309333534631
route_039_inbound,06:290:00,06:290:00,stop_39_197,59,0.0883296107943373
route_039_inbound,06:300:00,06:300:00,stop_39_195,61,0.0874282882352121
route_039_inbound,06:310:00,06:310:00,stop_39_193,63,0.0865269656760853
route_039_inbound,06:320:00,06:320:00,stop_39_191,65,0.0856256431169602
route_039_inbound,06:330:00,06:330:00,stop_39_189,67,0.0847243205578335
route_039_inbound,06:340:00,06:340:00,stop_39_187,69,0.0838229979987084
route_039_inbound,06:350:00,06:350:00,stop_39_185,71,0.0829216754395816
route_039_inbound,06:360:00,06:360:00,stop_39_183,73,0.0820203528804565
route_039_inbound,06:370:00,06:370:00,stop_39_181,75,0.0811190303213303
route_039_inbound,06:380:00,06:380:00,stop_39_179,77,0.0802177077622041
route_039_inbound,06:390:00,06:390:00,stop_39_177,79,0.079316385203075
route_039_inbound,06:400:00,06:400:00,stop_39_175,81,0.0784150626439532
route_039_inbound,06:410:00,06:410:00,stop_39_173,83,0.0775137400848263
route_039_inbound,06:420:00,06:420:00,stop_39_171,85,0.0766124175257018
route_039_inbound,06:430:00,06:430:00,stop_39_169,87,0.0757110949665756
route_039_inbound,06:440:00,06:440:00,stop_39_167,89,0.0748097724074493
route_039_inbound,06:450:00,06:450:00,stop_39_165,91,0.0739084498483237
route_039_inbound,06:460:00,06:460:00,stop_39_163,93,0.0730071272891958
route_039_inbound,06:470:00,06:470:00,stop_39_161,95,0.0721058047300726
route_039_inbound,06:480:00,06:480:00,stop_39_159,97,0.0712044821709459
route_039_inbound,06:490:00,06:490:00,stop_39_157,99,0.0703031596118185
route_039_inbound,06:500:00,06:500:00,stop_39_155,101,0.0694018370526954
route_039_inbound,06:510:00,06:510:00,stop_39_153,103,0.0685005144935662
route_039_inbound,06:520:00,06:520:00,stop_39_151,105,0.0675991919344423
route_039_inbound,06:530:00,06:530:00,stop_39_149,107,0.0666978693753184
route_039_inbound,06:540:00,06:540:00,stop_39_147,109,0.0657965468161903
route_039_inbound,06:550:00,06:550:00,stop_39_145,111,0.0648952242570652
route_039_inbound,06:560:00,06:560:00,stop_39_143,113,0.0639939016979368
route_039_inbound,06:570:00,06:570:00,stop_39_141,115,0.0630925791388086
route_039_inbound,06:580:00,06:580:00,stop_39_139,117,0.0621912565796926
route_039_inbound,06:590:00,06:590:00,stop_39_137,119,0.0612899340205643
route_039_inbound,06:600:00,06:600:00,stop_39_135,121,0.0603886114614361
route_039_inbound,06:610:00,06:610:00,stop_39_133,123,0.0594872889023081
route_039_inbound,06:620:00,06:620:00,stop_39_131,125,0.0585859663431816
route_039_inbound,06:630:00,06:630:00,stop_39_129,127,0.0576846437840552
route_039_inbound,06:640:00,06:640:00,stop_39_127,129,0.0567833212249303
route_039_inbound,06:650:00,06:650:00,stop_39_125,131,0.0558819986658078
route_039_inbound,06:660:00,06:660:00,stop_39_123,133,0.0549806761066768
route_039_inbound,06:670:00,06:670:00,stop_39_121,135,0.0540793535475533
route_039_inbound,06:680:00,06:680:00,stop_39_119,137,0.0531780309884297
route_039_inbound,06:690:00,06:690:00,stop_39_117,139,0.0522767084292988
route_039_inbound,06:700:00,06:700:00,stop_39_115,141,0.0513753858701753
route_039_inbound,06:710:00,06:710:00,stop_39_113,143,0.0504740633110547
route_039_inbound,06:720:00,06:720:00,stop_39_111,145,0.0495727407519306
route_039_inbound,06:730:00,06:730:00,stop_39_109,147,0.0486714181927975
route_039_inbound,06:740:00,06:740:00,stop_39_107,149,0.0477700956336768
route_039_inbound,06:750:00,06:750:00,stop_39_105,151,0.0468687730745454
route_039_inbound,06:760:00,06:760:00,stop_39_103,153,0.0459674505154247
route_039_inbound,06:770:00,06:770:00,stop_39_101,155,0.0450661279562946
route_039_inbound,06:780:00,06:780:00,stop_39_099,157,0.0441648053971619
route_039_inbound,06:790:00,06:790:00,stop_39_097,159,0.0432634828380463
route_039_inbound,06:800:00,06:800:00,stop_39_095,161,0.0423621602789151
route_039_inbound,06:810:00,06:810:00,stop_39_093,163,0.0414608377197842
route_039_inbound,06:820:00,06:820:00,stop_39_091,165,0.0405595151606626
route_039_inbound,06:830:00,06:830:00,stop_39_089,167,0.0396581926015396
route_039_inbound,06:840:00,06:840:00,stop_39_087,169,0.0387568700424177
route_039_inbound,06:850:00,06:850:00,stop_39_085,171,0.0378555474832883
route_039_inbound,06:860:00,06:860:00,stop_39_083,173,0.0369542249241623
route_039_inbound,06:870:00,06:870:00,stop_39_081,175,0.036052902365035
route_039_inbound,06:880:00,06:880:00,stop_39_079,177,0.0351515798059114
route_039_inbound,06:890:00,06:890:00,stop_39_077,179,0.0342502572467869
route_039_inbound,06:900:00,06:900:00,stop_39_075,181,0.0333489346876561
route_039_inbound,06:910:00,06:910:00,stop_39_073,183,0.0324476121285293
route_039_inbound,06:920:00,06:920:00,stop_39_071,185,0.0315462895694048
route_039_inbound,06:930:00,06:930:00,stop_39_069,187,0.030644967010281
route_039_inbound,06:940:00,06:940:00,stop_39_067,189,0.0297436444511538
route_039_inbound,06:950:00,06:950:00,stop_39_065,191,0.0288423218920283
route_039_inbound,06:960:00,06:960:00,stop_39_063,193,0.0279409993329037
route_039_inbound,06:970:00,06:970:00,stop_39_061,195,0.0270396767737763
route_039_inbound,06:980:00,06:980:00,stop_39_059,197,0.0261383542146507
route_039_inbound,06:990:00,06:990:00,stop_39_057,199,0.0252370316555251
route_039_inbound,06:1000:00,06:1000:00,stop_39_055,201,0.0243357090963977
route_039_inbound,06:1010:00,06:1010:00,stop_39_053,203,0.0234343865372731
route_039_inbound,06:1020:00,06:1020:00,stop_39_051,205,0.0225330639781475
route_039_inbound,06:1030:00,06:1030:00,stop_39_049,207,0.0216317414190219
route_039_inbound,06:1040:00,06:1040:00,stop_39_047,209,0.0207304188598945
route_039_inbound,06:1050:00,06:1050:00,stop_39_045,211,0.0198290963007699
route_039_inbound,06:1060:00,06:1060:00,stop_39_043,213,0.0189277737416439
route_039_inbound,06:1070:00,06:1070:00,stop_39_041,215,0.0180264511825175
route_039_inbound,06:1080:00,06:1080:00,stop_39_039,217,0.0171251286233916
route_039_inbound,06:1090:00,06:1090:00,stop_39_037,219,0.016223806064267
route_039_inbound,06:1100:00,06:1100:00,stop_39_035,221,0.0153224835051393
route_039_inbound,06:1110:00,06:1110:00,stop_39_033,223,0.0144211609460134
route_039_inbound,06:1120:00,06:1120:00,stop_39_031,225,0.0135198383868875
route_039_inbound,06:1130:00,06:1130:00,stop_39_029,227,0.0126185158277616
route_039_inbound,06:1140:00,06:1140:00,stop_39_027,229,0.0117171932686361
route_039_inbound,06:1150:00,06:1150:00,stop_39_025,231,0.0108158707095102
route_039_inbound,06:1160:00,06:1160:00,stop_39_023,233,0.0099145481503843
route_039_inbound,06:1170:00,06:1170:00,stop_39_021,235,0.0090132255912542
route_039_inbound,06:1180:00,06:1180:00,stop_39_019,237,0.0081119030321332
route_039_inbound,06:1190:00,06:1190:00,stop_39_017,239,0.0072105804730079
route_039_inbound,06:1200:00,06:1200:00,stop_39_015,241,0.0063092579138763
route_039_inbound,06:1210:00,06:1210:00,stop_39_013,243,0.0054079353547555
route_039_inbound,06:1220:00,06:1220:00,stop_39_011,245,0.0045066127956294
route_039_inbound,06:1230:00,06:1230:00,stop_39_009,247,0.0036052902365093
route_039_inbound,06:1240:00,06:1240:00,stop_39_007,249,0.0027039676773819
route_039_inbound,06:1250:00,06:1250:00,stop_39_005,251,0.0018026451182479
route_039_inbound,06:1260:00,06:1260:00,stop_39_003,253,0.0009013225591226
route_039_inbound,06:1270:00,06:1270:00,stop_39_001,255,0.0
route_040_outbound,06:00:00,06:00:00,stop_40_001,1,0.0
route_040_outbound,06:05:00,06:05:00,stop_40_262,2,0.0
route_040_outbound,06:15:00,06:15:00,stop_40_003,4,0.0009032311373857
route_040_outbound,06:25:00,06:25:00,stop_40_005,6,0.0018064622747828
route_040_outbound,06:35:00,06:35:00,stop_40_007,8,0.0027096934121686
route_040_outbound,06:45:00,06:45:00,stop_40_009,10,0.0036129245495645
route_040_outbound,06:55:00,06:55:00,stop_40_011,12,0.0045161556869515
route_040_outbound,06:65:00,06:65:00,stop_40_013,14,0.0054193868243474
route_040_outbound,06:75:00,06:75:00,stop_40_015,16,0.0063226179617331
route_040_outbound,06:85:00,06:85:00,stop_40_017,18,0.0072258490991299
route_040_outbound,06:95:00,06:95:00,stop_40_019,20,0.0081290802365137
route_040_outbound,06:105:00,06:105:00,stop_40_021,22,0.0090323113739129
route_040_outbound,06:115:00,06:115:00,stop_40_023,24,0.0099355425113
route_040_outbound,06:125:00,06:125:00,stop_40_025,26,0.0108387736486913
route_040_outbound,06:135:00,06:135:00,stop_40_027,28,0.0117420047860816
route_040_outbound,06:145:00,06:145:00,stop_40_029,30,0.0126452359234758
route_040_outbound,06:155:00,06:155:00,stop_40_031,32,0.0135484670608573
route_040_outbound,06:165:00,06:165:00,stop_40_033,34,0.0144516981982502
route_040_outbound,06:175:00,06:175:00,stop_40_035,36,0.0153549293356432
route_040_outbound,06:185:00,06:185:00,stop_40_037,38,0.016258160473037
route_040_outbound,06:195:00,06:195:00,stop_40_039,40,0.0171613916104284
route_040_outbound,06:205:00,06:205:00,stop_40_041,42,0.0180646227478136
route_040_outbound,06:215:00,06:215:00,stop_40_043,44,0.0189678538852091
route_040_outbound,06:225:00,06:225:00,stop_40_045,46,0.019871085022596
route_040_outbound,06:235:00,06:235:00,stop_40_047,48,0.0207743161599928
route_040_outbound,06:245:00,06:245:00,stop_40_049,50,0.0216775472973745
route_040_outbound,06:255:00,06:255:00,stop_40_051,52,0.0225807784347694
route_040_outbound,06:265:00,06:265:00,stop_40_053,54,0.0234840095721586
route_040_outbound,06:275:00,06:275:00,stop_40_055,56,0.0243872407095525
route_040_outbound,06:285:00,06:285:00,stop_40_057,58,0.0252904718469447
route_040_outbound,06:295:00,06:295:00,stop_40_059,60,0.0261937029843324
route_040_outbound,06:305:00,06:305:00,stop_40_061,62,0.0270969341217246
route_040_outbound,06:315:00,06:315:00,stop_40_063,64,0.0280001652591169
route_040_outbound,06:325:00,06:325:00,stop_40_065,66,0.0289033963965045
route_040_outbound,06:335:00,06:335:00,stop_40_067,68,0.0298066275338968
route_040_outbound,06:345:00,06:345:00,stop_40_069,70,0.0307098586712906
route_040_outbound,06:355:00,06:355:00,stop_40_071,72,0.0316130898086721
route_040_outbound,06:365:00,06:365:00,stop_40_073,74,0.0325163209460742
route_040_outbound,06:375:00,06:375:00,stop_40_075,76,0.0334195520834655
route_040_outbound,06:385:00,06:385:00,stop_40_077,78,0.0343227832208506
route_040_outbound,06:395:00,06:395:00,stop_40_079,80,0.0352260143582358
route_040_outbound,06:405:00,06:405:00,stop_40_081,82,0.036129245495634
route_040_outbound,06:415:00,06:415:00,stop_40_083,84,0.0370324766330191
route_040_outbound,06:425:00,06:425:00,stop_40_085,86,0.0379357077704173
route_040_outbound,06:435:00,06:435:00,stop_40_087,88,0.0388389389078024
route_040_outbound,06:445:00,06:445:00,stop_40_089,90,0.0397421700452006
route_040_outbound,06:455:00,06:455:00,stop_40_091,92,0.0406454011825856
route_040_outbound,06:465:00,06:465:00,stop_40_093,94,0.0415486323199824
route_040_outbound,06:475:00,06:475:00,stop_40_095,96,0.0424518634573691
route_040_outbound,06:485:00,06:485:00,stop_40_097,98,0.0433550945947582
route_040_outbound,06:495:00,06:495:00,stop_40_099,100,0.0442583257321494
route_040_outbound,06:505:00,06:505:00,stop_40_101,102,0.0451615568695384
route_040_outbound,06:515:00,06:515:00,stop_40_103,104,0.0460647880069285
route_040_outbound,06:525:00,06:525:00,stop_40_105,106,0.0469680191443203
route_040_outbound,06:535:00,06:535:00,stop_40_107,108,0.0478712502817105
route_040_outbound,06:545:00,06:545:00,stop_40_109,110,0.0487744814191007
route_040_outbound,06:555:00,06:555:00,stop_40_111,112,0.0496777125564935
route_040_outbound,06:565:00,06:565:00,stop_40_113,114,0.0505809436938824
route_040_outbound,06:575:00,06:575:00,stop_40_115,116,0.05148417483128
route_040_outbound,06:585:00,06:585:00,stop_40_117,118,0.0523874059686633
route_040_outbound,06:595:00,06:595:00,stop_40_119,120,0.0532906371060636
route_040_outbound,06:605:00,06:605:00,stop_40_121,122,0.0541938682434418
route_040_outbound,06:615:00,06:615:00,stop_40_123,124,0.055097099380834
route_040_outbound,06:625:00,06:625:00,stop_40_125,126,0.0560003305182339
route_040_outbound,06:635:00,06:635:00,stop_40_127,128,0.0569035616556147
route_040_outbound,06:645:00,06:645:00,stop_40_129,130,0.0578067927930075
route_040_outbound,06:655:00,06:655:00,stop_40_131,132,0.0587100239304088
route_040_outbound,06:665:00,06:665:00,stop_40_133,134,0.0596132550677959
route_040_outbound,06:675:00,06:675:00,stop_40_135,136,0.0605164862051765
route_040_outbound,06:685:00,06:685:00,stop_40_137,138,0.0614197173425788
route_040_outbound,06:695:00,06:695:00,stop_40_139,140,0.0623229484799609
route_040_outbound,06:705:00,06:705:00,stop_40_141,142,0.0632261796173589
route_040_outbound,06:715:00,06:715:00,stop_40_143,144,0.0641294107547503
route_040_outbound,06:725:00,06:725:00,stop_40_145,146,0.0650326418921403
route_040_outbound,06:735:00,06:735:00,stop_40_147,148,0.0659358730295266
route_040_outbound,06:745:00,06:745:00,stop_40_149,150,0.0668391041669176
route_040_outbound,06:755:00,06:755:00,stop_40_151,152,0.0677423353043107
route_040_outbound,06:765:00,06:765:00,stop_40_153,154,0.0686455664417038
route_040_outbound,06:775:00,06:775:00,stop_40_155,156,0.0695487975790902
route_040_outbound,06:785:00,06:785:00,stop_40_157,158,0.0704520287164833
route_040_outbound,06:795:00,06:795:00,stop_40_159,160,0.0713552598538749
route_040_outbound,06:805:00,06:805:00,stop_40_161,162,0.0722584909912672
route_040_outbound,06:815:00,06:815:00,stop_40_163,164,0.0731617221286529
route_040_outbound,06:825:00,06:825:00,stop_40_165,166,0.0740649532660451
route_040_outbound,06:835:00,06:835:00,stop_40_167,168,0.074968184403435
route_040_outbound,06:845:00,06:845:00,stop_40_169,170,0.0758714155408282
